4.1057,3.2334,4.0396,4.699,5.5737,4.353,2.5417,2.5822,4.2483,2.5822,4.0618,3.938,4.8153,4.2371,3.5155,3.9365,2.9861,3.0768,3.9688,6.3151,5.2468,3.7728,6.1446,5.6012,6.7616,6.1446,6.9555,6.6284,7.5751,6.9555,6.6028,7.9002,7.5849,7.4167,7.4167,2.7211,3.0106,2.7093,2.6861,2.6861,3.9562,4.1369,4.2581,3.9562,4.5187,3.8099,7.5442,3.8622,2.8457,4.5824,3.5891,3.5891,4.5824,5.4056,3.7716,5.2929,3.7716,5.8346,5.6076,4.3937
4.1383,3.2638,4.07,4.7367,5.6083,4.3877,2.5679,2.6086,4.2788,2.6086,4.1048,3.9708,4.8453,4.2675,3.5529,3.9872,3.0222,3.1176,4.0091,6.3478,5.2836,3.808,6.1926,5.6503,6.8047,6.1926,7,6.6761,7.6207,7,6.6532,7.9412,7.6208,7.4686,7.4686,2.752,3.0378,2.7397,2.7088,2.7088,3.9902,4.1666,4.2933,3.9902,4.5589,3.8467,7.579,3.8955,2.8658,4.6157,3.6322,3.6322,4.6157,5.4448,3.8016,5.3311,3.8016,5.8695,5.6486,4.4256
4.19,3.3103,4.1181,4.79,5.6487,4.4421,2.6093,2.6522,4.3252,2.6522,4.1733,4.0246,4.8942,4.3202,3.6088,4.0639,3.0739,3.1794,4.0707,6.3879,5.3371,3.8588,6.2652,5.7234,6.8661,6.2652,7.0573,6.7474,7.6871,7.0573,6.7217,8.0051,7.6757,7.5472,7.5472,2.7978,3.0806,2.786,2.749,2.749,4.0379,4.2084,4.3453,4.0379,4.6115,3.8965,7.631,3.9448,2.9004,4.6688,3.6929,3.6929,4.6688,5.507,3.8499,5.3889,3.8499,5.926,5.7066,4.4805
4.2655,3.3777,4.1887,4.8673,5.7047,4.5196,2.6682,2.7123,4.3911,2.7123,4.2674,4.1046,4.9673,4.4,3.6837,4.1671,3.1472,3.266,4.1611,6.4415,5.4159,3.9353,6.3707,5.832,6.9493,6.3707,7.1321,6.8499,7.7804,7.1321,6.8156,8.1012,7.759,7.6547,7.6547,2.8658,3.1403,2.8549,2.8069,2.8069,4.1098,4.2646,4.4221,4.1098,4.6858,3.9667,7.7013,4.014,2.9583,4.7493,3.7818,3.7818,4.7493,5.5941,3.9149,5.4687,3.9149,6.0091,5.7934,4.562
4.3684,3.4714,4.287,4.9755,5.7855,4.6224,2.7492,2.7954,4.4861,2.7954,4.3984,4.2174,5.0794,4.5234,3.7764,4.2985,3.2406,3.3826,4.2842,6.5121,5.522,4.0439,6.519,5.9868,7.0658,6.519,7.2327,6.9925,7.9073,7.2327,6.9408,8.2406,7.8811,7.7988,7.7988,2.965,3.2226,2.946,2.8906,2.8906,4.2101,4.34,4.5298,4.2101,4.7857,4.0617,7.7942,4.1098,3.0423,4.8632,3.9035,3.9035,4.8632,5.7164,4.0073,5.5771,4.0073,6.1264,5.915,4.6811
4.4974,3.597,4.4184,5.1205,5.8951,4.7553,2.8609,2.9135,4.6161,2.9135,4.5748,4.3714,5.2408,4.7009,3.8946,4.463,3.3643,3.5349,4.4515,6.5969,5.6646,4.1875,6.7173,6.1949,7.2208,6.7173,7.3711,7.185,8.0732,7.3711,7.1025,8.4268,8.0503,8.0115,8.0115,3.0997,3.3348,3.0643,3.0061,3.0061,4.3502,4.4417,4.6778,4.3502,4.9111,4.1894,7.9176,4.2439,3.1601,5.0241,4.0746,4.0746,5.0241,5.8801,4.133,5.7193,4.133,6.273,6.0854,4.8423
4.6664,3.763,4.5874,5.3071,6.0447,4.9275,3.0077,3.0714,4.785,3.0714,4.8107,4.5724,5.4655,4.9404,4.0423,4.673,3.5321,3.7293,4.6681,6.7024,5.8483,4.3748,6.9746,6.471,7.4164,6.9746,7.5596,7.4346,8.2795,7.5596,7.3079,8.6634,8.2782,8.2922,8.2922,3.2711,3.4876,3.2196,3.157,3.157,4.5345,4.5737,4.8785,4.5345,5.0723,4.3566,8.0812,4.4216,3.3196,5.2378,4.31,4.31,5.2378,6.0976,4.2949,5.8997,4.2949,6.466,6.3176,5.06
4.8895,3.9759,4.7985,5.542,6.2383,5.1465,3.1999,3.2747,5.0002,3.2747,5.1102,4.8249,5.7611,5.2422,4.2282,4.9229,3.7506,3.966,4.9443,6.8374,6.078,4.6139,7.3011,6.8174,7.6571,7.3011,7.8026,7.7472,8.5392,7.8026,7.5609,8.9458,8.579,8.6382,8.6382,3.4828,3.6862,3.4192,3.3465,3.3465,4.7731,4.743,5.1484,4.7731,5.283,4.5784,8.289,4.6485,3.5291,5.5054,4.6142,4.6142,5.5054,6.3723,4.4996,6.1242,4.4996,6.7184,6.622,5.3401
5.1769,4.2443,5.0531,5.8288,6.4842,5.4198,3.4432,3.5227,5.2702,3.5227,5.4738,5.1377,6.1359,5.6148,4.4577,5.2243,4.0218,4.2481,5.2802,7.0083,6.3547,4.909,7.7002,7.2375,7.9387,7.7002,8.111,8.1267,8.8583,8.111,7.8668,9.2723,8.9501,9.0498,9.0498,3.7488,3.9349,3.6643,3.5723,3.5723,5.0687,4.9564,5.4911,5.0687,5.5475,4.8635,8.5491,4.9299,3.7992,5.8344,4.9947,4.9947,5.8344,6.7049,4.7535,6.3975,4.7535,7.0409,6.998,5.6863
5.5323,4.5749,5.359,6.1701,6.784,5.7545,3.7439,3.8266,5.5972,3.8266,5.9064,5.5124,6.5856,6.0653,4.7345,5.5827,4.3641,4.5816,5.6842,7.2239,6.6792,5.2595,8.1749,7.7358,8.2634,8.1749,8.4893,8.5798,9.2418,8.4893,8.2253,9.6489,9.3828,9.5292,9.5292,4.0581,4.2384,3.955,3.8439,3.8439,5.426,5.21,5.9049,5.426,5.8827,5.2088,8.8644,5.2688,4.1324,6.2308,5.4602,5.4602,6.2308,7.0972,5.0628,6.7267,5.0628,7.4519,7.4463,6.0883
5.9598,4.9677,5.7237,6.5657,7.1487,6.1538,4.1089,4.1889,5.9812,4.1889,6.4044,5.9541,7.1139,6.5916,5.0541,6.0139,4.7823,4.9615,6.1574,7.4851,7.0543,5.6592,8.7283,8.3134,8.6344,8.7283,8.9414,9.1114,9.6883,8.9414,8.6324,10.075,9.8671,10.076,10.076,4.4192,4.6002,4.2941,4.1619,4.1619,5.8511,5.5077,6.3895,5.8511,6.3064,5.6136,9.2428,5.6692,4.5228,6.6915,6.0108,6.0108,6.6915,7.5528,5.4357,7.1181,5.4357,7.9571,7.9626,6.5531
6.4592,5.4239,6.1455,7.0159,7.5719,6.6195,4.5437,4.6168,6.4184,4.6168,6.9621,6.4611,7.7096,7.1938,5.4261,6.5237,5.2685,5.3882,6.6983,7.7935,7.4778,6.1062,9.3623,8.9698,9.0579,9.3623,9.4724,9.7268,10.197,9.4724,9.0865,10.55,10.41,10.686,10.686,4.8392,5.0191,4.6817,4.5336,4.5336,6.3396,5.8513,6.9408,6.3396,6.8261,6.0738,9.6864,6.1282,4.9673,7.2206,6.6425,6.6425,7.2206,8.0761,5.875,7.5714,5.875,8.5482,8.5353,7.0914
7.0285,5.9449,6.6232,7.5163,8.0424,7.1538,5.0509,5.1069,6.9081,5.1069,7.57,7.0332,8.3664,7.8597,5.8548,7.1287,5.8221,5.8552,7.3074,8.1448,7.9443,6.5974,10.074,9.7002,9.5373,10.074,10.061,10.412,10.764,10.061,9.5868,11.07,11.001,11.354,11.354,5.3206,5.4946,5.1197,4.9592,4.9592,6.8898,6.2417,7.5517,6.8898,7.4424,6.5743,10.201,6.6435,5.47,7.8146,7.3534,7.3534,7.8146,8.6624,6.3826,8.0797,6.3826,9.2067,9.1635,7.6972
7.6625,6.521,7.1499,8.0582,8.5442,7.7462,5.6277,5.6576,7.4445,5.6576,8.2309,7.6616,9.0959,8.5781,6.3423,7.8171,6.4331,6.3619,7.976,8.5325,8.4493,7.1299,10.858,10.498,10.062,10.858,10.71,11.157,11.381,10.71,10.135,11.625,11.622,12.069,12.069,5.8566,6.0223,5.6046,5.4448,5.4448,7.4897,6.6641,8.2111,7.4897,8.1474,7.1142,10.775,7.2139,6.0307,8.4709,8.1416,8.1416,8.4709,9.3051,6.9544,8.6384,6.9544,9.9362,9.8423,8.3671
8.3516,7.1416,7.7168,8.6346,9.0633,8.3867,6.2735,6.2699,8.0172,6.2699,8.9361,8.3384,9.8724,9.3391,6.8876,8.5813,7.0929,6.9013,8.6992,8.9425,8.9843,7.6987,11.7,11.35,10.622,11.7,11.408,11.948,12.04,11.408,10.731,12.209,12.256,12.82,12.82,6.4415,6.5986,6.1335,5.9833,5.9833,8.1238,7.1178,8.9059,8.1238,8.9384,7.6969,11.411,7.8355,6.6477,9.1745,8.9918,8.9918,9.1745,9.9976,7.5839,9.2384,7.5839,10.738,10.567,9.1039
9.0837,7.7994,8.3174,9.234,9.5808,9.0603,6.984,6.9416,8.623,6.9416,9.6804,9.0592,10.668,10.136,7.4869,9.4063,7.789,7.4733,9.4639,9.3687,9.5418,8.3029,12.589,12.243,11.213,12.589,12.141,12.775,12.73,12.141,11.365,12.824,12.903,13.594,13.594,7.07,7.2153,6.7009,6.5695,6.5695,8.783,7.6049,9.6198,8.783,9.8021,8.3207,12.105,8.5069,7.3131,9.9129,9.8942,9.8942,9.9129,10.729,8.2616,9.8713,8.2616,11.6,11.323,9.9004
9.848,8.481,8.9417,9.85,10.087,9.749,7.7512,7.6475,9.2543,7.6475,10.442,9.8082,11.473,10.953,8.1288,10.27,8.5089,8.0671,10.254,9.8028,10.115,8.9442,13.51,13.161,11.831,13.51,12.89,13.632,13.438,12.89,12.026,13.465,13.55,14.378,14.378,7.7406,7.8554,7.3027,7.1934,7.1934,9.455,8.1188,10.349,9.455,10.723,8.975,12.851,9.2208,8.0185,10.669,10.838,10.838,10.669,11.488,8.977,10.532,8.977,12.498,12.101,10.746
10.631,9.1735,9.5816,10.473,10.579,10.442,8.5686,8.3759,9.9041,8.3759,11.204,10.577,12.275,11.786,8.8026,11.15,9.242,8.6791,11.061,10.238,10.696,9.6149,14.457,14.096,12.474,14.457,13.629,14.514,14.152,13.629,12.71,14.123,14.192,15.158,15.158,8.442,8.508,7.9288,7.8426,7.8426,10.133,8.6486,11.096,10.133,11.691,9.6625,13.641,9.9735,8.7536,11.44,11.812,11.812,11.44,12.264,9.7185,11.216,9.7185,13.407,12.903,11.63
11.421,9.8679,10.223,11.101,11.061,11.129,9.4282,9.1231,10.569,9.1231,11.969,11.359,13.072,12.63,9.4991,12.032,9.9766,9.3028,11.872,10.663,11.273,10.304,15.42,15.032,13.132,15.42,14.372,15.412,14.859,14.372,13.411,14.782,14.823,15.937,15.937,9.1695,9.1688,8.5741,8.5112,8.5112,10.805,9.1891,11.85,10.805,12.685,10.385,14.472,10.76,9.5114,12.224,12.808,12.808,12.224,13.049,10.483,11.921,10.483,14.319,13.725,12.548
12.207,10.556,10.863,11.733,11.533,11.808,10.328,9.8898,11.245,9.8898,12.735,12.146,13.857,13.477,10.218,12.901,10.716,9.934,12.682,11.072,11.843,11.007,16.39,15.956,13.796,16.39,15.118,16.312,15.541,15.118,14.126,15.44,15.437,16.714,16.714,9.91,9.836,9.2366,9.1868,9.1868,11.468,9.7342,12.605,11.468,13.692,11.147,15.34,11.589,10.288,13.024,13.823,13.823,13.024,13.835,11.256,12.641,11.256,15.229,14.573,13.49
12.991,11.236,11.498,12.346,12.004,12.48,11.258,10.672,11.926,10.672,13.507,12.93,14.627,14.319,10.952,13.747,11.454,10.572,13.483,11.466,12.398,11.715,17.362,16.862,14.461,17.362,15.856,17.204,16.197,15.856,14.848,16.093,16.042,17.452,17.452,10.657,10.505,9.9166,9.8608,9.8608,12.113,10.277,13.36,12.113,14.703,11.957,16.238,12.447,11.078,13.826,14.849,14.849,13.826,14.623,12.041,13.367,12.041,16.131,15.441,14.45
13.767,11.907,12.128,12.933,12.47,13.143,12.214,11.457,12.617,11.457,14.296,13.703,15.377,15.155,11.683,14.56,12.196,11.218,14.271,11.847,12.931,12.42,18.329,17.74,15.128,18.329,16.578,18.074,16.83,16.578,15.564,16.729,16.648,18.124,18.124,11.405,11.169,10.604,10.523,10.523,12.743,10.812,14.112,12.743,15.72,12.818,17.157,13.32,11.885,14.618,15.879,15.879,14.618,15.404,12.83,14.086,12.83,17.021,16.304,15.417
14.537,12.576,12.754,13.501,12.94,13.805,13.2,12.261,13.322,12.261,15.097,14.472,16.099,15.996,12.42,15.366,12.965,11.893,15.052,12.215,13.443,13.12,19.278,18.598,15.796,19.278,17.284,18.927,17.449,17.284,16.273,17.349,17.239,18.739,18.739,12.159,11.834,11.303,11.185,11.185,13.362,11.349,14.857,13.362,16.752,13.739,18.108,14.205,12.703,15.409,16.917,16.917,15.409,16.182,13.628,14.808,13.628,17.907,17.153,16.389
15.311,13.254,13.39,14.065,13.419,14.472,14.235,13.109,14.045,13.109,15.918,15.243,16.815,16.853,13.177,16.184,13.79,12.607,15.838,12.584,13.946,13.811,20.22,19.451,16.49,20.22,17.982,19.768,18.059,17.982,16.98,17.965,17.805,19.33,19.33,12.923,12.518,12.019,11.863,11.863,13.982,11.889,15.603,13.982,17.834,14.718,19.114,15.107,13.528,16.21,17.975,17.975,16.21,16.965,14.451,15.551,14.451,18.817,18.001,17.364
16.099,13.943,14.041,14.631,13.915,15.144,15.329,14.019,14.787,14.019,16.774,16.022,17.541,17.725,13.957,17.026,14.667,13.351,16.626,12.962,14.447,14.49,21.171,20.31,17.209,21.171,18.679,20.609,18.662,18.679,17.69,18.584,18.36,19.923,19.923,13.711,13.229,12.763,12.563,12.563,14.618,12.448,16.348,14.618,18.97,15.746,20.186,16.03,14.35,17.023,19.054,19.054,17.023,17.755,15.301,16.323,15.301,19.752,18.856,18.363
16.891,14.648,14.704,15.198,14.414,15.825,16.487,14.974,15.549,14.974,17.666,16.807,18.27,18.615,14.772,17.896,15.579,14.123,17.418,13.349,14.937,15.161,22.134,21.165,17.933,22.134,19.372,21.449,19.261,19.372,18.403,19.197,18.919,20.507,20.507,14.528,13.962,13.532,13.282,13.282,15.245,13.023,17.096,15.245,20.145,16.802,21.312,16.965,15.174,17.859,20.152,20.152,17.859,18.553,16.177,17.108,16.177,20.699,19.712,19.385
17.69,15.373,15.385,15.759,14.914,16.515,17.712,15.98,16.336,15.98,18.572,17.599,19.018,19.528,15.632,18.802,16.551,14.933,18.221,13.742,15.424,15.828,23.116,22.026,18.655,23.116,20.048,22.276,19.861,20.048,19.12,19.806,19.493,21.088,21.088,15.371,14.722,14.326,14.03,14.03,15.895,13.618,17.852,15.895,21.368,17.881,22.492,17.916,16,18.725,21.271,21.271,18.725,19.364,17.078,17.904,17.078,21.663,20.582,20.431
18.504,16.119,16.073,16.326,15.407,17.216,18.986,17.049,17.142,17.049,19.492,18.399,19.796,20.462,16.555,19.75,17.58,15.776,19.037,14.144,15.906,16.497,24.118,22.891,19.369,24.118,20.733,23.096,20.463,20.733,19.862,20.41,20.082,21.675,21.675,16.243,15.517,15.145,14.819,14.819,16.568,14.218,18.62,16.568,22.641,18.988,23.715,18.891,16.831,19.615,22.419,22.419,19.615,20.189,18.004,18.698,18.004,22.674,21.471,21.507
19.339,16.882,16.77,16.885,15.892,17.924,20.283,18.175,17.97,18.175,20.425,19.205,20.582,21.412,17.539,20.754,18.662,16.659,19.869,14.548,16.383,17.17,25.126,23.76,20.073,25.126,21.428,23.905,21.076,21.428,20.605,21.003,20.683,22.266,22.266,17.147,16.339,15.984,15.637,15.637,17.263,14.84,19.395,17.263,23.963,20.121,24.984,19.89,17.664,20.519,23.585,23.585,20.519,21.026,18.941,19.485,18.941,23.718,22.367,22.614
20.193,17.655,17.47,17.437,16.358,18.626,21.592,19.352,18.817,19.352,21.363,20.028,21.356,22.374,18.585,21.829,19.792,17.582,20.711,14.955,16.858,17.853,26.13,24.633,20.775,26.13,22.122,24.705,21.701,22.122,21.334,21.583,21.298,22.862,22.862,18.081,17.187,16.837,16.485,16.485,17.975,15.478,20.177,17.975,25.324,21.272,26.287,20.902,18.493,21.427,24.768,24.768,21.427,21.872,19.892,20.266,19.892,24.772,23.262,23.74
21.062,18.437,18.165,17.985,16.803,19.314,22.898,20.556,19.678,20.556,22.303,20.867,22.118,23.338,19.69,22.971,20.955,18.537,21.561,15.366,17.332,18.549,27.123,25.488,21.471,27.123,22.81,25.496,22.329,22.81,22.056,22.147,21.921,23.461,23.461,19.037,18.054,17.703,17.36,17.36,18.695,16.119,20.974,18.695,26.715,22.43,27.618,21.933,19.315,22.331,25.963,25.963,22.331,22.729,20.855,21.038,20.855,25.81,24.152,24.888
21.946,19.221,18.855,18.528,17.231,19.991,24.19,21.791,20.542,21.791,23.236,21.715,22.879,24.297,20.847,24.19,22.14,19.525,22.423,15.774,17.802,19.248,28.105,26.341,22.156,28.105,23.492,26.277,22.951,23.492,22.784,22.687,22.558,24.057,24.057,20.01,18.931,18.573,18.258,18.258,19.422,16.754,21.786,19.422,28.132,23.599,28.97,22.985,20.127,23.238,27.162,27.162,23.238,23.585,21.831,21.808,21.831,26.825,25.037,26.045
22.838,19.998,19.531,19.071,17.65,20.651,25.456,23.05,21.407,23.05,24.167,22.565,23.641,25.238,22.047,25.473,23.337,20.537,23.283,16.174,18.267,19.945,29.069,27.184,22.823,29.069,24.19,27.042,23.55,24.19,23.504,23.205,23.207,24.65,24.65,20.994,19.814,19.445,19.168,19.168,20.15,17.374,22.601,20.15,29.55,24.773,30.321,24.054,20.929,24.141,28.348,28.348,24.141,24.435,22.817,22.573,22.817,27.816,25.911,27.206
23.725,20.758,20.192,19.606,18.06,21.288,26.684,24.31,22.262,24.31,25.09,23.403,24.401,26.152,23.272,26.813,24.529,21.562,24.135,16.559,18.727,20.636,30.004,28.008,23.471,30.004,24.891,27.777,24.121,24.891,24.195,23.705,23.859,25.215,25.215,21.979,20.688,20.306,20.075,20.075,20.873,17.967,23.399,20.873,30.95,25.948,31.651,25.136,21.713,25.033,29.508,29.508,25.033,25.276,23.797,23.325,23.797,28.766,26.759,28.356
24.592,21.503,20.833,20.116,18.459,21.893,27.85,25.56,23.102,25.56,26.001,24.221,25.15,27.03,24.505,28.196,25.707,22.595,24.969,16.926,19.169,21.306,30.898,28.815,24.102,30.898,25.581,28.478,24.664,25.581,24.839,24.184,24.511,25.736,25.736,22.956,21.553,21.152,20.976,20.976,21.586,18.525,24.187,21.586,32.319,27.12,32.938,26.21,22.475,25.897,30.63,30.63,25.897,26.098,24.774,24.049,24.774,29.648,27.56,29.48
25.43,22.221,21.448,20.605,18.839,22.468,28.955,26.79,23.926,26.79,26.9,25.013,25.886,27.871,25.723,29.624,26.868,23.633,25.769,17.272,19.598,21.954,31.743,29.602,24.72,31.743,26.254,29.145,25.172,26.254,25.42,24.637,25.158,26.21,26.21,23.913,22.403,21.973,21.866,21.866,22.29,19.046,24.958,22.29,33.654,28.281,34.178,27.266,23.22,26.723,31.707,31.707,26.723,26.9,25.727,24.744,25.727,30.463,28.3,30.57
26.237,22.911,22.039,21.09,19.205,23.019,30.008,28.011,24.725,28.011,27.773,25.779,26.614,28.673,26.941,31.075,28.015,24.675,26.533,17.599,20.014,22.581,32.539,30.379,25.329,32.539,26.901,29.779,25.653,26.901,25.952,25.068,25.781,26.654,26.654,24.854,23.241,22.776,22.757,22.757,22.975,19.535,25.714,22.975,34.956,29.435,35.368,28.301,23.945,27.519,32.736,32.736,27.519,27.682,26.662,25.42,26.662,31.217,28.985,31.631
27.013,23.573,22.602,21.572,19.555,23.543,31.026,29.224,25.497,29.224,28.621,26.519,27.345,29.434,28.149,32.517,29.135,25.706,27.255,17.919,20.421,23.182,33.292,31.142,25.935,33.292,27.529,30.392,26.101,27.529,26.453,25.484,26.373,27.092,27.092,25.775,24.071,23.555,23.631,23.631,23.636,19.994,26.455,23.636,36.228,30.571,36.513,29.31,24.648,28.28,33.718,33.718,28.28,28.431,27.577,26.083,27.577,31.923,29.635,32.651
27.747,24.198,23.137,22.041,19.888,24.032,32.006,30.418,26.238,30.418,29.45,27.221,28.07,30.149,29.331,33.911,30.22,26.705,27.929,18.225,20.811,23.752,34.008,31.886,26.512,34.008,28.128,30.979,26.516,28.128,26.913,25.884,26.935,27.515,27.515,26.666,24.882,24.309,24.477,24.477,24.267,20.424,27.174,24.267,37.44,31.672,37.597,30.287,25.332,29.006,34.644,34.644,29.006,29.143,28.457,26.728,28.457,32.574,30.253,33.626
28.426,24.784,23.638,22.492,20.2,24.495,32.95,31.565,26.94,31.565,30.232,27.878,28.776,30.823,30.476,35.221,31.255,27.665,28.556,18.511,21.174,24.291,34.684,32.591,27.043,34.684,28.683,31.541,26.894,28.683,27.334,26.251,27.464,27.912,27.912,27.518,25.661,25.026,25.28,25.28,24.849,20.818,27.87,24.849,38.58,32.722,38.605,31.217,25.994,29.697,35.505,35.505,29.697,29.812,29.295,27.339,29.295,33.171,30.837,34.55
29.059,25.333,24.111,22.917,20.494,24.937,33.856,32.669,27.604,32.669,30.953,28.492,29.452,31.458,31.587,36.432,32.256,28.585,29.143,18.779,21.516,24.8,35.327,33.275,27.535,35.327,29.196,32.076,27.24,29.196,27.712,26.597,27.965,28.283,28.283,28.326,26.411,25.704,26.047,26.047,25.408,21.186,28.54,25.408,39.659,33.724,39.539,32.097,26.639,30.352,36.305,36.305,30.352,30.444,30.078,27.916,30.078,33.73,31.392,35.423
29.651,25.843,24.544,23.324,20.771,25.362,34.704,33.731,28.228,33.731,31.611,29.063,30.094,32.05,32.658,37.551,33.208,29.461,29.69,19.028,21.833,25.276,35.934,33.922,27.999,35.934,29.672,32.577,27.564,29.672,28.065,26.921,28.431,28.637,28.637,29.093,27.132,26.347,26.771,26.771,25.931,21.521,29.185,25.931,40.678,34.673,40.406,32.928,27.265,30.968,37.051,37.051,30.968,31.037,30.81,28.453,30.81,34.259,31.918,36.242
30.201,26.312,24.947,23.693,21.031,25.77,35.489,34.74,28.821,34.74,32.218,29.593,30.687,32.601,33.684,38.576,34.105,30.289,30.201,19.258,22.123,25.716,36.497,34.536,28.432,36.497,30.115,33.045,27.87,30.115,28.369,27.216,28.858,28.963,28.963,29.818,27.808,26.948,27.447,27.447,26.413,21.835,29.799,26.413,41.634,35.562,41.208,33.703,27.871,31.541,37.74,37.74,31.541,31.589,31.482,28.951,31.482,34.744,32.413,37.004
30.707,26.743,25.317,24.03,21.272,26.15,36.218,35.696,29.375,35.696,32.772,30.096,31.227,33.11,34.655,39.506,34.947,31.069,30.684,19.473,22.386,26.126,37.017,35.112,28.841,37.017,30.517,33.478,28.156,30.517,28.644,27.489,29.248,29.264,29.264,30.495,28.439,27.51,28.073,28.073,26.851,22.124,30.377,26.851,42.524,36.39,41.943,34.415,28.46,32.073,38.378,38.378,32.073,32.1,32.108,29.413,32.108,35.188,32.876,37.708
31.174,27.143,25.657,24.342,21.497,26.51,36.895,36.599,29.891,36.599,33.284,30.566,31.719,33.578,35.574,40.342,35.731,31.797,31.143,19.677,22.628,26.505,37.501,35.642,29.229,37.501,30.887,33.878,28.422,30.887,28.905,27.739,29.608,29.543,29.543,31.121,29.021,28.033,28.656,28.656,27.246,22.39,30.92,27.246,43.353,37.155,42.618,35.078,29.03,32.565,38.967,38.967,32.565,32.57,32.692,29.841,32.692,35.591,33.308,38.365
31.607,27.507,25.976,24.629,21.707,26.847,37.52,37.45,30.372,37.45,33.756,30.999,32.173,34.009,36.432,41.103,36.46,32.482,31.58,19.865,22.852,26.85,37.949,36.14,29.594,37.949,31.226,34.241,28.668,31.226,29.159,27.968,29.943,29.801,29.801,31.703,29.55,28.517,29.191,29.191,27.602,22.638,31.417,27.602,44.129,37.865,43.249,35.695,29.576,33.018,39.508,39.508,33.018,32.999,33.235,30.245,33.235,35.967,33.719,38.969
32.008,27.841,26.266,24.891,21.905,27.159,38.099,38.239,30.822,38.239,34.19,31.395,32.59,34.401,37.222,41.797,37.139,33.119,31.994,20.039,23.058,27.163,38.367,36.598,29.935,38.367,31.536,34.572,28.892,31.536,29.391,28.177,30.254,30.041,30.041,32.237,30.029,28.963,29.68,29.68,27.927,22.864,31.867,27.927,44.84,38.515,43.823,36.263,30.093,33.434,39.998,39.998,33.434,33.387,33.735,30.621,33.735,36.315,34.102,39.524
32.374,28.145,26.534,25.127,22.088,27.445,38.629,38.958,31.237,38.958,34.582,31.754,32.97,34.755,37.94,42.44,37.762,33.706,32.381,20.195,23.248,27.446,38.744,37.019,30.252,38.744,31.82,34.863,29.099,31.82,29.6,28.367,30.535,30.255,30.255,32.727,30.454,29.371,30.121,30.121,28.218,23.072,32.264,28.218,45.49,39.105,44.348,36.781,30.57,33.814,40.445,40.445,33.814,33.741,34.193,30.976,34.193,36.631,34.45,40.027
32.72,28.426,26.779,25.338,22.257,27.704,39.101,39.614,31.62,39.614,34.935,32.077,33.313,35.073,38.59,43.042,38.336,34.246,32.739,20.338,23.423,27.701,39.098,37.403,30.552,39.098,32.081,35.127,29.282,32.081,29.794,28.536,30.798,30.455,30.455,33.173,30.842,29.751,30.527,30.527,28.489,23.268,32.625,28.489,46.078,39.639,44.836,37.254,31.001,34.163,40.847,40.847,34.163,34.059,34.629,31.309,34.629,36.925,34.768,40.479
33.035,28.674,27.006,25.516,22.406,27.932,39.5,40.196,31.973,40.196,35.237,32.378,33.641,35.372,39.145,43.604,38.86,34.737,33.052,20.463,23.593,27.923,39.42,37.732,30.83,39.42,32.317,35.378,29.442,32.317,29.971,28.675,31.051,30.633,30.633,33.578,31.183,30.103,30.896,30.896,28.733,23.442,32.936,28.733,46.572,40.098,45.286,37.672,31.391,34.495,41.196,41.196,34.495,34.354,35.012,31.616,35.012,37.187,35.049,40.867
33.282,28.888,27.207,25.672,22.524,28.111,39.807,40.691,32.277,40.691,35.488,32.611,33.902,35.632,39.599,44.099,39.285,35.176,33.32,20.555,23.726,28.143,39.67,38.009,31.02,39.67,32.529,35.575,29.623,32.529,30.109,28.823,31.253,30.744,30.744,33.928,31.456,30.407,31.218,31.218,28.93,23.596,33.173,28.93,46.994,40.489,45.647,38.017,31.763,34.783,41.498,41.498,34.783,34.618,35.339,31.867,35.339,37.395,35.267,41.212
33.475,29.077,27.376,25.81,22.631,28.257,40.084,41.133,32.532,41.133,35.718,32.814,34.124,35.842,39.996,44.572,39.639,35.561,33.549,20.65,23.83,28.34,39.877,38.248,31.178,39.877,32.721,35.752,29.794,32.721,30.218,28.974,31.416,30.832,30.832,34.222,31.685,30.664,31.485,31.485,29.105,23.746,33.363,29.105,47.401,40.856,45.944,38.319,32.091,35.013,41.77,41.77,35.013,34.833,35.631,32.081,35.631,37.564,35.457,41.532
33.633,29.239,27.526,25.944,22.731,28.385,40.346,41.538,32.754,41.538,35.94,32.998,34.313,36.015,40.344,45.029,39.937,35.9,33.742,20.745,23.909,28.506,40.053,38.455,31.317,40.053,32.879,35.908,29.952,32.879,30.301,29.121,31.545,30.905,30.905,34.475,31.882,30.877,31.717,31.717,29.267,23.886,33.519,29.267,47.802,41.199,46.181,38.588,32.379,35.197,42.016,42.016,35.197,35.007,35.892,32.258,35.892,37.696,35.63,41.817
33.763,29.379,27.654,26.088,22.823,28.503,40.597,41.905,32.943,41.905,36.145,33.168,34.479,36.161,40.65,45.455,40.195,36.201,33.894,20.848,23.969,28.645,40.214,38.636,31.446,40.214,33.017,36.05,30.089,33.017,30.368,29.257,31.645,30.983,30.983,34.692,32.072,31.055,31.919,31.919,29.418,24.021,33.65,29.418,48.194,41.517,46.378,38.829,32.624,35.344,42.239,42.239,35.344,35.158,36.116,32.412,36.116,37.805,35.782,42.08
